ID_DigitalCustomer,ID_WebVisit,Dt_WebVisit,Traffic_Source,Traffic_Medium,Device_Type,NumPageViews,Bounce_Flag,Viewed_Product,Added_To_Cart,Started_Checkout,Purchase_Completed,Revenue,NumTransactions
1186638781267892224,1488089344,25/2/2017,organico,organico,desktop,4,0,0,0,0,0,0,0
4079781485634739141,1488080130,25/2/2017,organico,organico,desktop,4,0,0,0,0,0,0,0
345467281105435027,1488061019,25/2/2017,organico,organico,desktop,4,0,0,0,0,0,0,0
8502465255526008861,1488089629,25/2/2017,organico,organico,desktop,4,0,0,0,0,0,0,0
1414581017672911581,1488089661,25/2/2017,organico,organico,mobile,4,0,0,0,0,0,0,0
9074431534035645544,1488029086,25/2/2017,organico,organico,mobile,4,0,0,0,0,0,0,0
354720920754473347,1488081029,25/2/2017,organico,organico,mobile,4,0,0,0,0,0,0,0
5443486905524718840,1488055350,25/2/2017,organico,organico,mobile,4,0,0,0,0,0,0,0
4925703948986702853,1488061498,25/2/2017,direta,nenhum,desktop,4,0,0,0,0,0,0,0
3339418531754486405,1488050711,25/2/2017,youTube,indicacao,mobile,4,0,0,0,0,0,0,0
6188057180395295978,1488010321,25/2/2017,direta,nenhum,desktop,4,0,0,0,0,0,0,0
8450730990755480458,1488072513,25/2/2017,organico,organico,desktop,3,0,1,0,0,0,0,0
555542551074769676,1488056478,25/2/2017,organico,organico,mobile,3,0,1,0,0,0,0,0
636875553938785188,1488070126,25/2/2017,organico,organico,desktop,3,0,1,0,0,0,0,0
7431563667954283314,1488072893,25/2/2017,direta,nenhum,desktop,3,0,1,0,0,0,0,0
4984263150416809283,1488061219,25/2/2017,youTube,indicacao,desktop,3,0,0,0,0,0,0,0
470054048344246954,1488051412,25/2/2017,organico,cpc / busca Paga,desktop,4,0,0,0,0,0,0,0
9798751760347943216,1488032105,25/2/2017,organico,cpc / busca Paga,mobile,4,0,0,0,0,0,0,0
4176257881644762705,1488041855,25/2/2017,organico,organico,mobile,4,0,0,0,0,0,0,0
540931192994243024,1488065707,25/2/2017,organico,organico,mobile,4,0,0,0,0,0,0,0
7904628071182550690,1488028214,25/2/2017,organico,organico,desktop,4,0,0,0,0,0,0,0
7683440305280078097,1488053554,25/2/2017,organico,organico,mobile,4,0,0,0,0,0,0,0
20112614309763915,1488047415,25/2/2017,organico,organico,mobile,4,0,0,0,0,0,0,0
369342521299981818,1488080086,25/2/2017,organico,organico,desktop,4,0,0,0,0,0,0,0
7422754841251056361,1488086641,25/2/2017,organico,organico,desktop,4,0,0,0,0,0,0,0
2349115431355270745,1488047275,25/2/2017,direta,nenhum,desktop,4,0,0,0,0,0,0,0
3800275480042054710,1488060259,25/2/2017,direta,nenhum,desktop,4,0,0,0,0,0,0,0
971412209682393551,1488053208,25/2/2017,youTube,indicacao,desktop,4,0,0,0,0,0,0,0
933120764619154703,1488040504,25/2/2017,direta,nenhum,desktop,4,0,0,0,0,0,0,0
5521692832543080963,1488040002,25/2/2017,direta,nenhum,desktop,4,0,0,0,0,0,0,0
8897129679330486864,1488075568,25/2/2017,direta,nenhum,desktop,4,0,0,0,0,0,0,0
8961392189896424532,1488050278,25/2/2017,organico,organico,desktop,4,0,0,0,0,0,0,0
9956744643994789739,1488016545,25/2/2017,organico,organico,desktop,4,0,0,0,0,0,0,0
7369942065489522289,1488021367,25/2/2017,organico,organico,desktop,4,0,0,0,0,0,0,0
6975995453413689441,1488058756,25/2/2017,organico,organico,desktop,4,0,0,0,0,0,0,0
1503288075496349809,1488067451,25/2/2017,organico,organico,desktop,4,0,0,0,0,0,0,0
9991721616885791048,1488023003,25/2/2017,organico,organico,desktop,4,0,0,0,0,0,0,0
9997025586943516699,1488080672,25/2/2017,organico,organico,desktop,4,0,0,0,0,0,0,0
9462517064381180470,1488042068,25/2/2017,organico,organico,desktop,4,0,0,0,0,0,0,0
6367099753647147984,1488065462,25/2/2017,direta,nenhum,mobile,4,0,0,0,0,0,0,0
3772795207168445974,1488049001,25/2/2017,organico,organico,desktop,4,0,0,0,0,0,0,0
944696584243984811,1488059598,25/2/2017,organico,organico,mobile,2,0,0,0,0,0,0,0
8461915478416175658,1488066360,25/2/2017,organico,cpc / busca Paga,desktop,4,0,0,0,0,0,0,0
1297780641368144857,1488049226,25/2/2017,organico,organico,desktop,5,0,0,0,0,0,0,0
5516645324485534433,1488050986,25/2/2017,organico,organico,mobile,5,0,0,0,0,0,0,0
2406437371646325174,1488045177,25/2/2017,organico,organico,desktop,4,0,1,0,0,0,0,0
1259195583545529283,1488057305,25/2/2017,organico,organico,tablet,5,0,0,0,0,0,0,0
9738517730169542089,1488054870,25/2/2017,organico,organico,desktop,5,0,0,0,0,0,0,0
1775742256976920465,1488036289,25/2/2017,organico,organico,mobile,5,0,0,0,0,0,0,0
6903750497530500736,1488039986,25/2/2017,organico,organico,mobile,5,0,0,0,0,0,0,0
1779140624348339098,1488092146,25/2/2017,organico,organico,desktop,5,0,0,0,0,0,0,0
8157072901125834895,1488035196,25/2/2017,organico,indicacao,desktop,5,0,0,0,0,0,0,0
8908461347814801728,1488044044,25/2/2017,direta,nenhum,mobile,5,0,0,0,0,0,0,0
832090913913890036,1488056907,25/2/2017,organico,indicacao,mobile,5,0,0,0,0,0,0,0
2001729310394098392,1488032487,25/2/2017,direta,nenhum,mobile,5,0,0,0,0,0,0,0
1843967342811272862,1488039013,25/2/2017,organico,organico,desktop,5,0,0,0,0,0,0,0
4790589552737448887,1488057474,25/2/2017,organico,indicacao,desktop,5,0,0,0,0,0,0,0
3169626537944964414,1488052431,25/2/2017,organico,organico,desktop,5,0,0,0,0,0,0,0
1177519138288053732,1488027143,25/2/2017,outros sites,indicacao,desktop,5,0,0,0,0,0,0,0
4358601336014794855,1488085211,25/2/2017,organico,organico,mobile,5,0,0,0,0,0,0,0
825117958335067705,1488049265,25/2/2017,direta,nenhum,desktop,5,0,0,0,0,0,0,0
8860031126749464940,1488070863,25/2/2017,direta,nenhum,mobile,5,0,0,0,0,0,0,0
5221801911037757355,1488068593,25/2/2017,organico,organico,tablet,5,0,0,0,0,0,0,0
2862231717159926013,1488025304,25/2/2017,organico,organico,mobile,5,0,0,0,0,0,0,0
1285786220094288674,1488046322,25/2/2017,organico,organico,mobile,4,0,1,0,0,0,0,0
4425501213309139436,1488019837,25/2/2017,organico,indicacao,desktop,5,0,0,0,0,0,0,0
2079594590910440285,1488086479,25/2/2017,direta,nenhum,mobile,4,0,1,0,0,0,0,0
7296685378823155116,1488013032,25/2/2017,direta,nenhum,mobile,5,0,0,0,0,0,0,0
11797262124329395,1488069240,25/2/2017,direta,nenhum,desktop,4,0,1,0,0,0,0,0
1473822428356892978,1488092290,25/2/2017,organico,organico,mobile,5,0,0,0,0,0,0,0
8101796831918601531,1488066935,25/2/2017,outros sites,indicacao,desktop,3,0,2,0,0,0,0,0
6474054835272450838,1488039640,25/2/2017,organico,organico,desktop,3,0,1,0,0,0,0,0
216360778787415271,1488035570,25/2/2017,organico,organico,mobile,4,0,1,0,0,0,0,0
3865531379327110680,1488055584,25/2/2017,organico,organico,desktop,3,0,1,1,0,0,0,0
2077204644754791530,1488031461,25/2/2017,organico,organico,mobile,4,0,1,0,0,0,0,0
2065541575710567592,1488088162,25/2/2017,organico,organico,desktop,5,0,0,0,0,0,0,0
792773639237131571,1488080403,25/2/2017,organico,organico,desktop,5,0,0,0,0,0,0,0
292666164277712848,1488070487,25/2/2017,organico,organico,mobile,5,0,0,0,0,0,0,0
1629077500108894024,1488053341,25/2/2017,organico,organico,desktop,5,0,0,0,0,0,0,0
2618661359468097175,1488052266,25/2/2017,direta,nenhum,mobile,5,0,0,0,0,0,0,0
5084482937732576016,1488067602,25/2/2017,organico,organico,mobile,5,0,0,0,0,0,0,0
812834170881196628,1488087477,25/2/2017,organico,organico,mobile,5,0,0,0,0,0,0,0
5683493599943076192,1488053499,25/2/2017,organico,organico,desktop,5,0,0,0,0,0,0,0
7469991515980587831,1488083880,25/2/2017,organico,organico,mobile,5,0,0,0,0,0,0,0
7128958512587822909,1488092342,25/2/2017,organico,organico,desktop,5,0,0,0,0,0,0,0
608368096042739445,1488010948,25/2/2017,organico,organico,desktop,4,0,0,1,0,0,0,0
3521619461136858628,1488036715,25/2/2017,organico,organico,desktop,5,0,0,0,0,0,0,0
3801159750376113248,1488081939,25/2/2017,organico,organico,desktop,5,0,0,0,0,0,0,0
6734917916999247184,1488060436,25/2/2017,direta,nenhum,desktop,5,0,0,0,0,0,0,0
8461051900404902233,1488064001,25/2/2017,organico,organico,desktop,3,0,1,0,0,0,0,0
6405361026985076734,1488015821,25/2/2017,organico,organico,desktop,5,0,0,0,0,0,0,0
9980940626786470979,1488063513,25/2/2017,youTube,indicacao,desktop,5,0,0,0,0,0,0,0
746455859812590788,1488028507,25/2/2017,youTube,indicacao,desktop,5,0,0,0,0,0,0,0
84758680065508434,1488067542,25/2/2017,youTube,indicacao,desktop,5,0,0,0,0,0,0,0
3535435462079045543,1488077556,25/2/2017,organico,cpc / busca Paga,desktop,5,0,0,0,0,0,0,0
1307067743173925845,1488047089,25/2/2017,organico,cpc / busca Paga,mobile,5,0,0,0,0,0,0,0
1954566450366275326,1488025696,25/2/2017,organico,cpc / busca Paga,mobile,4,0,1,0,0,0,0,0
8485452121200166672,1488091259,25/2/2017,organico,cpc / busca Paga,mobile,5,0,0,0,0,0,0,0
1954566450366275326,1488042178,25/2/2017,organico,cpc / busca Paga,mobile,5,0,0,0,0,0,0,0
2748595119145128596,1488057220,25/2/2017,organico,organico,desktop,5,0,0,0,0,0,0,0
4470570051707651278,1488079678,25/2/2017,organico,organico,mobile,5,0,0,0,0,0,0,0
9063933602956851590,1488047185,25/2/2017,organico,organico,desktop,5,0,0,0,0,0,0,0
8168752127263285542,1488055409,25/2/2017,direta,nenhum,desktop,5,0,0,0,0,0,0,0
9815068774523836004,1488078595,25/2/2017,organico,organico,mobile,5,0,0,0,0,0,0,0
627451208993534573,1488079132,25/2/2017,organico,organico,desktop,5,0,0,0,0,0,0,0
9223536858511372767,1488041907,25/2/2017,organico,organico,mobile,5,0,0,0,0,0,0,0
6332208172751775234,1488074603,25/2/2017,youTube,indicacao,mobile,5,0,0,0,0,0,0,0
540630471314677542,1488023685,25/2/2017,organico,organico,desktop,6,0,0,0,0,0,0,0
8603951877546464712,1488042361,25/2/2017,organico,organico,desktop,6,0,0,0,0,0,0,0
1392224110890225329,1488087683,25/2/2017,organico,organico,mobile,6,0,0,0,0,0,0,0
753877334773522710,1488039933,25/2/2017,organico,organico,mobile,5,0,1,0,0,0,0,0
2466567622983044660,1488059364,25/2/2017,redes sociais,indicacao,desktop,6,0,0,0,0,0,0,0
6029952570690285849,1488057323,25/2/2017,organico,organico,tablet,6,0,0,0,0,0,0,0
963859594418660572,1488060839,25/2/2017,organico,organico,desktop,5,0,1,0,0,0,0,0
8791188668969229938,1488049609,25/2/2017,organico,organico,mobile,6,0,0,0,0,0,0,0
4187189362925882748,1488087368,25/2/2017,organico,organico,desktop,6,0,0,0,0,0,0,0
4697122224628452332,1488033824,25/2/2017,organico,organico,tablet,6,0,0,0,0,0,0,0
3402670816795760715,1488091472,25/2/2017,organico,organico,desktop,4,0,1,1,0,0,0,0
7916904552428876006,1488031373,25/2/2017,organico,organico,desktop,6,0,0,0,0,0,0,0
9331007687336606788,1488085365,25/2/2017,organico,organico,desktop,6,0,0,0,0,0,0,0
2956907539412800983,1488056275,25/2/2017,direta,nenhum,mobile,6,0,0,0,0,0,0,0
2762793298659313933,1488058325,25/2/2017,organico,organico,desktop,5,0,0,1,0,0,0,0
5455313828632422117,1488047851,25/2/2017,direta,nenhum,desktop,6,0,0,0,0,0,0,0
1285217885624828611,1488090818,25/2/2017,direta,nenhum,desktop,6,0,0,0,0,0,0,0
8517688060730364398,1488043914,25/2/2017,afiliados / parceiros,afiliado,mobile,6,0,0,0,0,0,0,0
1234867452375082365,1488016229,25/2/2017,organico,organico,desktop,5,0,1,0,0,0,0,0
819189695571536009,1488091818,25/2/2017,direta,nenhum,desktop,6,0,0,0,0,0,0,0
2570080331632372826,1488091820,25/2/2017,direta,nenhum,desktop,6,0,0,0,0,0,0,0
7012922980355516838,1488077953,25/2/2017,organico,organico,desktop,6,0,0,0,0,0,0,0
488047684682615330,1488039667,25/2/2017,organico,organico,desktop,6,0,0,0,0,0,0,0
84440661998862861,1488042103,25/2/2017,direta,nenhum,desktop,6,0,0,0,0,0,0,0
2759557689814814395,1488045932,25/2/2017,organico,organico,desktop,6,0,0,0,0,0,0,0
719408111068439153,1488082290,25/2/2017,organico,organico,desktop,6,0,0,0,0,0,0,0
1856830122377247273,1488064484,25/2/2017,direta,nenhum,desktop,4,0,1,0,0,0,0,0
4206559383229397180,1488047380,25/2/2017,organico,organico,desktop,6,0,0,0,0,0,0,0
4289216448075949900,1488045907,25/2/2017,organico,organico,desktop,6,0,0,0,0,0,0,0
623389927577910904,1488017854,25/2/2017,organico,organico,tablet,6,0,0,0,0,0,0,0
7180774118740975770,1488069739,25/2/2017,organico,organico,mobile,6,0,0,0,0,0,0,0
6645742954774089246,1488014777,25/2/2017,organico,organico,mobile,4,0,1,1,0,0,0,0
5876745703341154088,1488034621,25/2/2017,direta,nenhum,mobile,4,0,1,1,0,0,0,0
2884025276463134817,1488021595,25/2/2017,organico,organico,mobile,5,0,1,0,0,0,0,0
3372182444277207282,1488031704,25/2/2017,youTube,indicacao,desktop,6,0,0,0,0,0,0,0
5140990241007522581,1488068550,25/2/2017,youTube,indicacao,mobile,6,0,0,0,0,0,0,0
680196111248109161,1488061396,25/2/2017,youTube,indicacao,desktop,5,0,0,0,1,0,0,0
9909553620015807014,1488045907,25/2/2017,youTube,indicacao,desktop,6,0,0,0,0,0,0,0
2850539882040238171,1488075872,25/2/2017,youTube,indicacao,desktop,5,0,0,0,0,0,0,0
9864078420245327168,1488050091,25/2/2017,redes sociais,indicacao,desktop,6,0,0,0,0,0,0,0
1613153780920734376,1488040769,25/2/2017,organico,cpc / busca Paga,desktop,6,0,0,0,0,0,0,0
4781856042369398365,1488078832,25/2/2017,organico,cpc / busca Paga,tablet,6,0,0,0,0,0,0,0
2024816030597119036,1488037566,25/2/2017,organico,cpc / busca Paga,tablet,4,0,1,1,0,0,0,0
9195762600981995744,1488043330,25/2/2017,organico,cpc / busca Paga,mobile,6,0,0,0,0,0,0,0
4159702780552677222,1488044185,25/2/2017,organico,organico,mobile,7,0,0,0,0,0,0,0
7976732955234160309,1488062891,25/2/2017,organico,organico,desktop,7,0,0,0,0,0,0,0
9736704597246807411,1488056966,25/2/2017,organico,organico,desktop,7,0,0,0,0,0,0,0
9630596987519057696,1488091835,25/2/2017,organico,organico,desktop,7,0,0,0,0,0,0,0
7643050663216448481,1488045672,25/2/2017,organico,organico,desktop,5,0,2,0,0,0,0,0
6328731931505622,1488095247,25/2/2017,organico,organico,desktop,7,0,0,0,0,0,0,0
1849100182903174274,1488055666,25/2/2017,organico,organico,desktop,5,0,1,0,0,0,0,0
20704818421139087,1488054740,25/2/2017,organico,organico,mobile,7,0,0,0,0,0,0,0
845077612561523757,1488090894,25/2/2017,direta,nenhum,desktop,6,0,2,0,0,0,0,0
2606643086739969458,1488075218,25/2/2017,direta,nenhum,desktop,7,0,0,0,0,0,0,0
8546465670729651273,1488055387,25/2/2017,organico,indicacao,desktop,7,0,0,0,0,0,0,0
4003414812709062981,1488037778,25/2/2017,direta,nenhum,desktop,5,0,2,0,0,0,0,0
7226258182868343308,1488094949,25/2/2017,direta,nenhum,desktop,7,0,0,0,0,0,0,0
818697276253160320,1488050246,25/2/2017,direta,nenhum,desktop,7,0,0,0,0,0,0,0
6885507072935661847,1488094439,25/2/2017,direta,nenhum,desktop,7,0,0,0,0,0,0,0
1754176633450021199,1488060360,25/2/2017,direta,nenhum,desktop,7,0,0,0,0,0,0,0
8577846478740753992,1488044339,25/2/2017,organico,organico,mobile,7,0,0,0,0,0,0,0
3414104659555904761,1488056434,25/2/2017,organico,organico,mobile,7,0,0,0,0,0,0,0
1552616067288912466,1488012900,25/2/2017,organico,organico,desktop,5,0,1,1,0,0,0,0
2961058300309645037,1488070958,25/2/2017,organico,organico,mobile,4,0,3,0,0,0,0,0
655830633175030614,1488061270,25/2/2017,organico,organico,mobile,7,0,0,0,0,0,0,0
8327431161190929696,1488054041,25/2/2017,organico,organico,desktop,4,0,3,0,0,0,0,0
3375575679472253007,1488060289,25/2/2017,organico,organico,desktop,7,0,0,0,0,0,0,0
1595732588321450195,1488088030,25/2/2017,organico,organico,desktop,7,0,0,0,0,0,0,0
6971815844008938340,1488078299,25/2/2017,organico,organico,mobile,7,0,0,0,0,0,0,0
5865563982392394985,1488018560,25/2/2017,youTube,indicacao,mobile,6,0,1,0,0,0,0,0
8561243792698556718,1488071733,25/2/2017,organico,indicacao,desktop,7,0,0,0,0,0,0,0
6698208888504666015,1488039487,25/2/2017,outros sites,indicacao,desktop,7,0,0,0,0,0,0,0
8056314891987545743,1488051934,25/2/2017,organico,cpc / busca Paga,desktop,4,0,2,0,0,0,0,0
28213891046505631,1488037037,25/2/2017,organico,cpc / busca Paga,mobile,7,0,0,0,0,0,0,0
7169228760651256047,1488064117,25/2/2017,organico,organico,mobile,8,0,0,0,0,0,0,0
144256000162580801,1488044069,25/2/2017,organico,organico,mobile,6,0,2,0,0,0,0,0
7570986646477603176,1488037543,25/2/2017,organico,organico,desktop,7,0,1,0,0,0,0,0
1651810122747633026,1488034204,25/2/2017,direta,nenhum,desktop,8,0,0,0,0,0,0,0
9020443171349634193,1488048736,25/2/2017,organico,organico,desktop,7,0,1,0,0,0,0,0
7313021370450673967,1488047361,25/2/2017,direta,nenhum,tablet,8,0,0,0,0,0,0,0
6630835924911829247,1488064148,25/2/2017,direta,nenhum,mobile,6,0,2,0,0,0,0,0
8386079278347968719,1488065373,25/2/2017,organico,organico,desktop,7,0,1,0,0,0,0,0
4702807364425279867,1488035481,25/2/2017,organico,organico,desktop,5,0,1,1,1,0,0,0
5314503795189495463,1488035860,25/2/2017,organico,indicacao,desktop,8,0,0,0,0,0,0,0
6286387421426662581,1488067703,25/2/2017,organico,organico,desktop,8,0,0,0,0,0,0,0
3704980366295175882,1488084698,25/2/2017,direta,nenhum,desktop,8,0,0,0,0,0,0,0
1728492170181149513,1488072779,25/2/2017,direta,nenhum,desktop,5,0,0,2,0,0,0,0
4586821036222733959,1488057112,25/2/2017,organico,organico,tablet,8,0,0,0,0,0,0,0
15147891004256762,1488043168,25/2/2017,direta,nenhum,mobile,8,0,0,0,0,0,0,0
6757211285943025859,1488050359,25/2/2017,direta,nenhum,desktop,5,0,3,0,0,0,0,0
5082712568549203923,1488049749,25/2/2017,organico,organico,mobile,6,0,2,0,0,0,0,0
3145361902092393503,1488019956,25/2/2017,organico,organico,mobile,7,0,1,0,0,0,0,0
5606977756002274367,1488077540,25/2/2017,organico,organico,mobile,7,0,1,0,0,0,0,0
4657540327629374379,1488087604,25/2/2017,youTube,indicacao,desktop,7,0,1,0,0,0,0,0
5564599206560527316,1488036451,25/2/2017,youTube,indicacao,mobile,7,0,1,0,0,0,0,0
1762742831279683654,1488086573,25/2/2017,youTube,indicacao,desktop,8,0,0,0,0,0,0,0
2138014524623125334,1488041342,25/2/2017,youTube,indicacao,desktop,8,0,0,0,0,0,0,0
1187935836452619753,1488048506,25/2/2017,redes sociais,indicacao,mobile,8,0,0,0,0,0,0,0
1166550088364333982,1488067986,25/2/2017,organico,organico,tablet,9,0,0,0,0,0,0,0
4697780848954852616,1488061008,25/2/2017,organico,organico,desktop,7,0,1,0,0,0,0,0
6974806703489330745,1488091419,25/2/2017,organico,organico,desktop,7,0,2,0,0,0,0,0
1651810122747633026,1488038986,25/2/2017,organico,organico,desktop,6,0,2,0,0,0,0,0
6175555147794071569,1488040947,25/2/2017,organico,organico,desktop,9,0,0,0,0,0,0,0
7496099024860577425,1488057152,25/2/2017,direta,nenhum,desktop,9,0,0,0,0,0,0,0
3335333377075131460,1488012287,25/2/2017,outros sites,indicacao,mobile,8,0,1,0,0,0,0,0
9929449476734325043,1488059233,25/2/2017,organico,organico,desktop,9,0,0,0,0,0,0,0
4013586865620932473,1488051734,25/2/2017,direta,nenhum,desktop,9,0,0,0,0,0,0,0
1248969026558693599,1488040659,25/2/2017,direta,nenhum,desktop,7,0,1,0,0,0,0,0
5811823136565063097,1488076258,25/2/2017,direta,nenhum,desktop,9,0,0,0,0,0,0,0
758979016167852527,1488033369,25/2/2017,organico,organico,mobile,5,0,3,0,0,0,0,0
2758147702669370189,1488086715,25/2/2017,organico,organico,desktop,8,0,1,0,0,0,0,0
7056436147449563729,1488061594,25/2/2017,organico,organico,desktop,5,0,4,0,0,0,0,0
713416754833816117,1488028255,25/2/2017,organico,organico,desktop,5,0,3,0,0,0,0,0
2904477463477446877,1488055832,25/2/2017,organico,organico,tablet,6,0,3,0,0,0,0,0
3490455093264794520,1488073891,25/2/2017,organico,organico,tablet,9,0,0,0,0,0,0,0
8779757619139380002,1488048077,25/2/2017,organico,organico,desktop,8,0,0,1,0,0,0,0
7521072774462313725,1488046950,25/2/2017,organico,organico,desktop,9,0,0,0,0,0,0,0
6509912735698305562,1488073142,25/2/2017,organico,organico,mobile,6,0,3,0,0,0,0,0
7110254589113345533,1488032231,25/2/2017,organico,organico,desktop,7,0,1,1,0,0,0,0
1631980607007166970,1488091651,25/2/2017,organico,cpc / busca Paga,mobile,9,0,0,0,0,0,0,0
6881491932978612591,1488089069,25/2/2017,organico,cpc / busca Paga,tablet,9,0,0,0,0,0,0,0
8949008655224746016,1488023590,25/2/2017,organico,organico,desktop,9,0,1,0,0,0,0,0
6578186352866360446,1488079884,25/2/2017,organico,organico,desktop,10,0,0,0,0,0,0,0
4556214255898494703,1488028009,25/2/2017,organico,organico,desktop,9,0,1,0,0,0,0,0
4087945941818068101,1488055849,25/2/2017,redes sociais,indicacao,desktop,10,0,0,0,0,0,0,0
5350713324788265865,1488041394,25/2/2017,organico,organico,tablet,7,0,3,0,0,0,0,0
2637526762958575665,1488086994,25/2/2017,direta,nenhum,mobile,10,0,0,0,0,0,0,0
9270424068033836485,1488011195,25/2/2017,organico,indicacao,desktop,9,0,1,0,0,0,0,0
3689563532571343768,1488077015,25/2/2017,organico,indicacao,desktop,10,0,0,0,0,0,0,0
6005622355966471246,1488082130,25/2/2017,direta,nenhum,desktop,10,0,0,0,0,0,0,0
3683400984782799437,1488080996,25/2/2017,direta,nenhum,desktop,8,0,1,0,0,0,0,0
2606552012197737967,1488063263,25/2/2017,organico,organico,desktop,9,0,1,0,0,0,0,0
5879883261880019318,1488093049,25/2/2017,organico,organico,mobile,10,0,0,0,0,0,0,0
7844563172973535695,1488059453,25/2/2017,organico,organico,desktop,10,0,0,0,0,0,0,0
8312421977477522257,1488055954,25/2/2017,direta,nenhum,mobile,10,0,0,0,0,0,0,0
5814568250409437335,1488037382,25/2/2017,organico,organico,desktop,7,0,2,0,0,0,0,0
3380912407468214187,1488084614,25/2/2017,organico,organico,mobile,8,0,1,0,0,0,0,0
4481223271217060695,1488029466,25/2/2017,organico,organico,desktop,8,0,1,1,0,0,0,0
3042603452068115503,1488072759,25/2/2017,organico,organico,desktop,9,0,1,0,0,0,0,0
5173145874581022968,1488029991,25/2/2017,organico,organico,desktop,8,0,0,2,0,0,0,0
4569352630045461129,1488079129,25/2/2017,youTube,indicacao,mobile,10,0,0,0,0,0,0,0
5503918228805518849,1488086017,25/2/2017,youTube,indicacao,mobile,10,0,0,0,0,0,0,0
5461396383247911048,1488024184,25/2/2017,redes sociais,indicacao,desktop,10,0,0,0,0,0,0,0
3025087719702869136,1488061906,25/2/2017,youTube,indicacao,mobile,10,0,0,0,0,0,0,0
8119782992582298777,1488051400,25/2/2017,organico,organico,desktop,10,0,1,0,0,0,0,0
147820903352564227,1488023863,25/2/2017,direta,nenhum,desktop,8,0,1,1,0,0,0,0
