ID_Cliente_Digital,ID_Sesion_Web,Fecha_Sesion,Origen_Trafico,Medio_Trafico,Tipo_Dispositivo,Num_Paginas_Vistas,Indicador_Rebote,Productos_Vistos,Agregados_Carrito,Inicios_Checkout,Compras_Completadas,Ingresos,Num_Transacciones
4.3934001350466504e+18,1484971210,20/1/2017,YouTube,Recomendación,Móvil,1,Con rebote,0,0,0,0,0.0,0
5.239145638442156e+17,1484961264,20/1/2017,YouTube,Recomendación,Escritorio,1,Con rebote,0,0,0,0,0.0,0
6.951194472564073e+18,1484901234,20/1/2017,YouTube,Recomendación,Escritorio,1,Con rebote,0,0,0,0,0.0,0
7.583315075251994e+18,1484933600,20/1/2017,YouTube,Recomendación,Escritorio,1,Con rebote,0,0,0,0,0.0,0
1.4998667239072532e+18,1484943760,20/1/2017,YouTube,Recomendación,Escritorio,1,Con rebote,0,0,0,0,0.0,0
1.6125520785475123e+17,1484967688,20/1/2017,YouTube,Recomendación,Escritorio,1,Con rebote,0,0,0,0,0.0,0
8.734035269561609e+18,1484931725,20/1/2017,YouTube,Recomendación,Escritorio,1,Con rebote,0,0,0,0,0.0,0
5.961938242492015e+18,1484934501,20/1/2017,YouTube,Recomendación,Escritorio,1,Con rebote,0,0,0,0,0.0,0
7.706462747907378e+17,1484981222,20/1/2017,YouTube,Recomendación,Escritorio,1,Con rebote,0,0,0,0,0.0,0
9.647024868462737e+18,1484925159,20/1/2017,YouTube,Recomendación,Móvil,1,Con rebote,0,0,0,0,0.0,0
3.0235063685861637e+18,1484969589,20/1/2017,YouTube,Recomendación,Móvil,1,Con rebote,0,0,0,0,0.0,0
5.010488366459398e+18,1484966125,20/1/2017,YouTube,Recomendación,Móvil,1,Con rebote,0,0,0,0,0.0,0
8.252087133391507e+18,1488916157,7/3/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
9.832530502455357e+18,1488923809,7/3/2017,Orgánico,Recomendación,Escritorio,1,Con rebote,0,0,0,0,0.0,0
5.171001375991704e+18,1488947846,7/3/2017,Directo,Ninguno,Escritorio,1,Con rebote,0,0,0,0,0.0,0
1.443511996847018e+18,1488911248,7/3/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
4.006630741748392e+18,1488922443,7/3/2017,Directo,Ninguno,Escritorio,1,Con rebote,0,0,0,0,0.0,0
5.722183255531112e+16,1488902034,7/3/2017,Directo,Ninguno,Escritorio,1,Con rebote,0,0,0,0,0.0,0
3.696021884350109e+17,1488955705,7/3/2017,Directo,Ninguno,Escritorio,1,Con rebote,0,0,0,0,0.0,0
7.614273949439139e+18,1488907890,7/3/2017,Directo,Ninguno,Escritorio,1,Con rebote,0,0,0,0,0.0,0
3.042873379623492e+18,1488900115,7/3/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
4.0768626355850337e+18,1488935464,7/3/2017,Directo,Ninguno,Escritorio,1,Con rebote,0,0,0,0,0.0,0
7.841325775241083e+18,1488949910,7/3/2017,Directo,Ninguno,Móvil,1,Con rebote,0,0,0,0,0.0,0
1.6771016045536305e+18,1488914384,7/3/2017,YouTube,Recomendación,Escritorio,1,Con rebote,0,0,0,0,0.0,0
3.971288457738008e+18,1488914036,7/3/2017,Redes Sociales,Recomendación,Escritorio,1,Con rebote,0,0,0,0,0.0,0
4.447276772329978e+18,1488910157,7/3/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
8.753328274030462e+18,1488878505,7/3/2017,Orgánico,Recomendación,Escritorio,1,Con rebote,0,0,0,0,0.0,0
7.025911585194616e+18,1488922751,7/3/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
8.014232870200677e+17,1488908089,7/3/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
9.705407256074547e+18,1488903266,7/3/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
9.46923715395999e+18,1488916863,7/3/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
1.866803017696176e+18,1488925238,7/3/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
2.674073498837221e+18,1488886801,7/3/2017,Directo,Ninguno,Escritorio,1,Con rebote,0,0,0,0,0.0,0
4.453443644745697e+17,1488904468,7/3/2017,Directo,Ninguno,Escritorio,1,Con rebote,0,0,0,0,0.0,0
1.4154177500372198e+18,1488917438,7/3/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
1.672079428131692e+18,1488921167,7/3/2017,Directo,Ninguno,Escritorio,1,Con rebote,0,0,0,0,0.0,0
9.72861819223508e+18,1488899425,7/3/2017,Directo,Ninguno,Escritorio,1,Con rebote,0,0,0,0,0.0,0
8.12922536948028e+18,1488934495,7/3/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
9.118489245573966e+17,1488890102,7/3/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
643479000000000.0,1488900514,7/3/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
1.866803017696176e+18,1488927908,7/3/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
9.289303245924792e+18,1488884446,7/3/2017,Directo,Ninguno,Escritorio,1,Con rebote,0,0,0,0,0.0,0
2.034699614154916e+18,1488934726,7/3/2017,Directo,Ninguno,Escritorio,1,Con rebote,0,0,0,0,0.0,0
4.090807368188644e+18,1488945686,7/3/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
9.690222194405714e+18,1488898527,7/3/2017,Directo,Ninguno,Escritorio,1,Con rebote,0,0,0,0,0.0,0
6.442537166159149e+18,1488912327,7/3/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
3.525537916960844e+18,1488923862,7/3/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
6.658287607292183e+16,1488930933,7/3/2017,Directo,Ninguno,Escritorio,1,Con rebote,0,0,0,0,0.0,0
9.547935592384045e+18,1488909376,7/3/2017,Directo,Ninguno,Escritorio,1,Con rebote,0,0,0,0,0.0,0
2.954420709738676e+18,1488881475,7/3/2017,Directo,Ninguno,Móvil,1,Con rebote,0,0,0,0,0.0,0
8.917177257318664e+18,1488907867,7/3/2017,Directo,Ninguno,Escritorio,1,Con rebote,0,0,0,0,0.0,0
6.096998456956738e+18,1488910925,7/3/2017,Directo,Ninguno,Escritorio,1,Con rebote,0,0,0,0,0.0,0
3.134870587457863e+17,1488893173,7/3/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
8.171749849047242e+17,1488930908,7/3/2017,Directo,Ninguno,Escritorio,1,Con rebote,0,0,0,0,0.0,0
3.494683089593872e+18,1488942980,7/3/2017,Orgánico,Recomendación,Móvil,1,Con rebote,0,0,0,0,0.0,0
3.113830020543961e+18,1488934313,7/3/2017,Directo,Ninguno,Escritorio,1,Con rebote,0,0,0,0,0.0,0
9.042516195636829e+18,1488916936,7/3/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
3.525537916960844e+18,1488937799,7/3/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
3.9923615653034286e+18,1488914327,7/3/2017,Directo,Ninguno,Escritorio,1,Con rebote,0,0,0,0,0.0,0
5.385160312849845e+18,1488893037,7/3/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
7.665149192861486e+18,1488909158,7/3/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
5.684736790445873e+18,1488940544,7/3/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
7.234752490469578e+17,1488923584,7/3/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
7.228058570846817e+17,1488930981,7/3/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
4.2988178473510487e+18,1488957636,7/3/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
6.578141325504927e+18,1488935199,7/3/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
1.0475593902166467e+18,1488892921,7/3/2017,Orgánico,Orgánico,Tableta,1,Con rebote,0,0,0,0,0.0,0
6715726259528567.0,1488940538,7/3/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
3.282873528241306e+18,1488901876,7/3/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
1.1593384828278991e+18,1488911596,7/3/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
7.29249775902181e+17,1488946952,7/3/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
8.368095358746073e+18,1488874286,7/3/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
7.179444355392703e+18,1488886512,7/3/2017,Orgánico,Recomendación,Escritorio,1,Con rebote,0,0,0,0,0.0,0
5.583439828890917e+17,1488936038,7/3/2017,Orgánico,Recomendación,Escritorio,1,Con rebote,0,0,0,0,0.0,0
1.343661612812388e+18,1488934274,7/3/2017,Orgánico,Recomendación,Escritorio,1,Con rebote,0,0,0,0,0.0,0
8.787891687458195e+18,1488937613,7/3/2017,Orgánico,Recomendación,Escritorio,1,Con rebote,0,0,0,0,0.0,0
5.638729988376208e+18,1488885252,7/3/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
4.836135802674924e+18,1488901145,7/3/2017,Orgánico,Recomendación,Escritorio,1,Con rebote,0,0,0,0,0.0,0
4.032297669974242e+18,1488958332,7/3/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
9.592251039541098e+18,1488913077,7/3/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
2.924655679891755e+18,1488903533,7/3/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
4.1188989608209705e+18,1488882712,7/3/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
9.160635510890931e+17,1488904829,7/3/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
9.217007474399571e+18,1488904972,7/3/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
8.005470908153344e+18,1488936256,7/3/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
3.468408116690782e+18,1488942948,7/3/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
3.7275966674710825e+18,1488874477,7/3/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
1.259174876095334e+18,1488909565,7/3/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
9.031444690637892e+18,1488946441,7/3/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
3.170795018835826e+18,1488935456,7/3/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
1.0153214503057128e+18,1488936370,7/3/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
1.259174876095334e+18,1488914472,7/3/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
2.8659100210405745e+18,1488943080,7/3/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
1.6516139751940454e+17,1488882979,7/3/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
2.1710384359553636e+18,1488924164,7/3/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
4.953165357175444e+18,1488902374,7/3/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
4.4920775338060104e+18,1488888140,7/3/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
5.793132073502639e+18,1488879967,7/3/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
8.877445536605196e+18,1488908268,7/3/2017,Redes Sociales,Recomendación,Escritorio,1,Con rebote,0,0,0,0,0.0,0
3.353817094283083e+18,1488907023,7/3/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
5.087786408063508e+18,1488884500,7/3/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
2.1906457057868416e+18,1488892418,7/3/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
6.29730155123894e+17,1488883752,7/3/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
3.8737489924524063e+18,1488896954,7/3/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
8.230855924258548e+18,1488949313,7/3/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
3.7663040699423795e+17,1488936397,7/3/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
3.2007157944458015e+18,1488880971,7/3/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
5.211251199321957e+18,1488934735,7/3/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
7.704698334202856e+18,1488904933,7/3/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
3.6973902684383703e+18,1488942286,7/3/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
9.535062794808769e+18,1488892210,7/3/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
7.322995617662718e+18,1488890723,7/3/2017,Orgánico,Orgánico,Tableta,1,Con rebote,0,0,0,0,0.0,0
2.7537105726303094e+18,1488893254,7/3/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
8.921758278094982e+18,1488882055,7/3/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
2.6336364331085696e+18,1488902013,7/3/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
8.31447747444354e+18,1488911956,7/3/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
7.652143720003316e+18,1488930258,7/3/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
8.642524225168104e+18,1488935710,7/3/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
8.856735287157911e+18,1488917854,7/3/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
6.183363796450868e+18,1488912462,7/3/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
4.954036868384454e+18,1488875592,7/3/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
8.911294695023754e+17,1488894562,7/3/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
9.019407344899219e+17,1488877695,7/3/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
4.981429170512389e+17,1488905728,7/3/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
8.432959054908076e+17,1488922439,7/3/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
7.892666724417758e+18,1488894961,7/3/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
5.487337842197364e+18,1488955090,7/3/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
6.027999522852289e+18,1488898673,7/3/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
6.337653395573736e+18,1488934758,7/3/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
6.812782011433532e+18,1488927135,7/3/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
1.4087204127224824e+18,1488932532,7/3/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
6.605541176337793e+18,1488879754,7/3/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
7.029050001592631e+17,1488944064,7/3/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
5.192408870427122e+18,1488889516,7/3/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
2.6845844486468296e+18,1488911736,7/3/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
8.484234372177476e+18,1488901340,7/3/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
8.026662931628926e+18,1488914514,7/3/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
5.330052499962729e+18,1488932447,7/3/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
8.129900757660557e+18,1488907203,7/3/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
2.661590498613968e+18,1488909685,7/3/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
2.95409930587594e+17,1488892364,7/3/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
2.907166276058855e+18,1488886415,7/3/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
5.218041818036768e+18,1488886312,7/3/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
5.269447586574954e+18,1488930061,7/3/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
3.598555386129847e+18,1488890949,7/3/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
5.206473487516277e+18,1488923052,7/3/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
7.734712065752662e+18,1488936258,7/3/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
4.030512157225691e+17,1488936384,7/3/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
2.82713269054346e+18,1488902538,7/3/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
9.079369313226896e+18,1488907241,7/3/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
6.416067556669496e+18,1488890479,7/3/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
7.511334263099503e+18,1488917887,7/3/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
9.119927344188451e+18,1488932195,7/3/2017,Orgánico,Orgánico,Tableta,1,Con rebote,0,0,0,0,0.0,0
4.450405677540073e+18,1488884453,7/3/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
5.647757471576848e+18,1488916569,7/3/2017,Otros sitios,Recomendación,Escritorio,1,Con rebote,0,0,0,0,0.0,0
6.364655974722433e+18,1488936440,7/3/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
9.009516803858824e+18,1488936255,7/3/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
5.279137074972975e+18,1488936251,7/3/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
6.576707567870837e+18,1488939478,7/3/2017,Redes Sociales,Recomendación,Escritorio,1,Con rebote,0,0,0,0,0.0,0
8.161206673105507e+18,1488936350,7/3/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
5.183729217766672e+18,1488877054,7/3/2017,Orgánico,Recomendación,Escritorio,1,Con rebote,0,0,0,0,0.0,0
3.1738415581715727e+18,1488889548,7/3/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
7.302374974861893e+18,1488896547,7/3/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
6.478485088933476e+18,1488941527,7/3/2017,Otros sitios,Recomendación,Escritorio,1,Con rebote,0,0,0,0,0.0,0
6.105865719769852e+17,1488909007,7/3/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
6.982014249951649e+17,1488880437,7/3/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
4.140073815479919e+18,1488932450,7/3/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
4.686238338069032e+18,1488932415,7/3/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
1.5365957525535117e+18,1488882137,7/3/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
4.309743183989632e+18,1488906749,7/3/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
1.1808327302250931e+17,1488882252,7/3/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
6.775852975938361e+18,1488906273,7/3/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
5.647757471576848e+18,1488928153,7/3/2017,Otros sitios,Recomendación,Escritorio,1,Con rebote,0,0,0,0,0.0,0
9.123581255674947e+17,1488920920,7/3/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
7.013347069894232e+18,1488910008,7/3/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
4.053283055527568e+18,1488920613,7/3/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
4.624491874969837e+18,1488880351,7/3/2017,Redes Sociales,Recomendación,Escritorio,1,Con rebote,0,0,0,0,0.0,0
6.751479714145509e+18,1488946317,7/3/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
6.967210816343473e+18,1488903124,7/3/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
3.687891489719036e+17,1488881418,7/3/2017,Redes Sociales,Recomendación,Móvil,1,Con rebote,0,0,0,0,0.0,0
7.750623042504673e+17,1488898444,7/3/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
7.486705820717175e+18,1488954519,7/3/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
2.6845844486468296e+18,1488886953,7/3/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
6.416067556669496e+18,1488892284,7/3/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
9.123880248743159e+18,1488887017,7/3/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
9.708134906306873e+18,1488915679,7/3/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
5.700766102718056e+18,1488905554,7/3/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
4.5952244215958026e+18,1488902724,7/3/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
4.833215454174035e+18,1488932437,7/3/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
6.322167593227383e+16,1488904070,7/3/2017,Orgánico,Recomendación,Escritorio,1,Con rebote,0,0,0,0,0.0,0
2.5407293003064963e+17,1488936431,7/3/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
9.514941654995341e+18,1488913690,7/3/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
1.7964655515868813e+18,1488892159,7/3/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
8.661383756054573e+18,1488897051,7/3/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
8.205786874885656e+18,1488936540,7/3/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
5.7108045544871e+18,1488929125,7/3/2017,Orgánico,Orgánico,Tableta,1,Con rebote,0,0,0,0,0.0,0
4.624491874969837e+18,1488878241,7/3/2017,Redes Sociales,Recomendación,Escritorio,1,Con rebote,0,0,0,0,0.0,0
3.498939666381918e+18,1488890561,7/3/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
8.683485733621057e+17,1488953510,7/3/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
1.6734204698163108e+18,1488932464,7/3/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
2.427811554319617e+18,1488899994,7/3/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
6.979231343170303e+18,1488910931,7/3/2017,Orgánico,Orgánico,Móvil,1,Con rebote,0,0,0,0,0.0,0
7.803814474364064e+18,1488902201,7/3/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
7.16951622868066e+17,1488875805,7/3/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
3.896328153983504e+18,1488951393,7/3/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
8.77781655169124e+18,1488901993,7/3/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
6.419679264041339e+18,1488935785,7/3/2017,Orgánico,Recomendación,Escritorio,1,Con rebote,0,0,0,0,0.0,0
8.559530829951849e+18,1488899670,7/3/2017,Orgánico,Recomendación,Escritorio,1,Con rebote,0,0,0,0,0.0,0
3.598220597890621e+18,1488906736,7/3/2017,Orgánico,Recomendación,Escritorio,1,Con rebote,0,0,0,0,0.0,0
9.084423359076973e+18,1488894729,7/3/2017,Orgánico,Recomendación,Escritorio,1,Con rebote,0,0,0,0,0.0,0
8.706616356241294e+18,1488948533,7/3/2017,Orgánico,Recomendación,Escritorio,1,Con rebote,0,0,0,0,0.0,0
1.854692178950235e+17,1488906645,7/3/2017,Orgánico,Recomendación,Escritorio,1,Con rebote,0,0,0,0,0.0,0
4.247551144967957e+16,1488933762,7/3/2017,Orgánico,Recomendación,Escritorio,1,Con rebote,0,0,0,0,0.0,0
5.949843892371553e+18,1488922048,7/3/2017,Orgánico,Recomendación,Escritorio,1,Con rebote,0,0,0,0,0.0,0
6.168353133742761e+17,1488885125,7/3/2017,Orgánico,Recomendación,Escritorio,1,Con rebote,0,0,0,0,0.0,0
9.46649658105662e+18,1488906635,7/3/2017,Orgánico,Recomendación,Escritorio,1,Con rebote,0,0,0,0,0.0,0
1.655000455395266e+18,1488916096,7/3/2017,Orgánico,Recomendación,Escritorio,1,Con rebote,0,0,0,0,0.0,0
2.04293993503538e+18,1488906296,7/3/2017,Orgánico,Recomendación,Escritorio,1,Con rebote,0,0,0,0,0.0,0
8.237953269321546e+18,1488905662,7/3/2017,Orgánico,Recomendación,Escritorio,1,Con rebote,0,0,0,0,0.0,0
9.844740858484056e+18,1488913599,7/3/2017,Orgánico,Orgánico,Escritorio,1,Con rebote,0,0,0,0,0.0,0
4.401030934993524e+18,1488928559,7/3/2017,Orgánico,Recomendación,Escritorio,1,Con rebote,0,0,0,0,0.0,0
